subject_id,age,sex
319,46,F
320,43,F
321,47,M
322,42,M
323,43,M
324,42,M
325,42,M
326,42,F
327,45,F
329,43,F
330,42,F
331,43,M
332,42,F
333,42,F
334,44,M
335,43,F
336,42,M
337,43,M
338,44,F
339,41,F
340,47,F
341,45,M
342,44,M
343,42,F
344,41,F
345,45,M
346,44,M
347,46,M
348,42,M
349,45,F
350,43,F
351,45,M
352,46,F
353,47,F
354,46,M
355,45,M
357,46,M
359,47,M
360,43,F
361,46,F
362,44,M
363,44,M
364,43,F
365,45,M
366,46,F
367,45,F
368,41,M
369,44,M
370,46,F
371,46,F
372,47,M
373,47,M
374,43,F
376,44,F
377,45,F
378,46,F
379,45,F
380,46,F
381,47,F
383,46,F
